"state","item","date","meanPrice"
"Sokoto","Maize White",2011-11-01,66.1666641235352
"Sokoto","Maize White",2012-01-01,68.6505889892578
"Sokoto","Maize White",2012-02-01,63.8954925537109
"Sokoto","Maize White",2012-03-01,64.647575378418
"Sokoto","Maize White",2012-04-01,68.0742645263672
"Sokoto","Maize White",2012-05-01,64.383674621582
"Sokoto","Maize White",2012-06-01,65.0652770996094
"Sokoto","Maize White",2012-07-01,68.1137161254883
"Sokoto","Maize White",2012-08-01,72.123893737793
"Sokoto","Maize White",2012-10-01,65.5375137329102
"Sokoto","Maize White",2012-11-01,64.3316764831543
"Sokoto","Maize White",2012-12-01,67.3420257568359
"Sokoto","Maize Yellow",2009-02-01,57.319221496582
"Sokoto","Maize Yellow",2009-03-01,60.3196802139282
"Sokoto","Maize Yellow",2009-04-01,60.4347763061523
"Sokoto","Maize Yellow",2009-05-01,55.9080581665039
"Sokoto","Maize Yellow",2009-06-01,81.1591936747233
"Sokoto","Maize Yellow",2009-09-01,64.0634708404541
"Sokoto","Maize Yellow",2009-10-01,60.9936676025391
"Sokoto","Maize Yellow",2009-11-01,75.9259262084961
"Sokoto","Maize Yellow",2009-12-01,64.332509358724
"Sokoto","Maize Yellow",2010-01-01,61.9621353149414
"Sokoto","Maize Yellow",2010-02-01,63.732795715332
"Sokoto","Maize Yellow",2010-03-01,63.45871925354
"Sokoto","Maize Yellow",2010-04-01,58.9381828308105
"Sokoto","Maize Yellow",2010-05-01,58.9393920898438
"Sokoto","Maize Yellow",2010-06-01,65.1857147216797
"Sokoto","Maize Yellow",2010-07-01,69.1844673156738
"Sokoto","Maize Yellow",2010-08-01,68.4964275360107
"Sokoto","Maize Yellow",2010-09-01,66.6783924102783
"Sokoto","Maize Yellow",2010-11-01,72.5282173156738
"Sokoto","Maize Yellow",2010-12-01,62.6111793518066
"Sokoto","Maize Yellow",2011-01-01,64.641242980957
"Sokoto","Maize Yellow",2011-02-01,55.7427997589111
"Sokoto","Maize Yellow",2011-03-01,69.5925750732422
"Sokoto","Maize Yellow",2011-04-01,73.8696670532227
"Sokoto","Maize Yellow",2011-05-01,71.0983963012695
"Sokoto","Maize Yellow",2011-06-01,67.0632476806641
"Sokoto","Maize Yellow",2011-07-01,68.870735168457
"Sokoto","Maize Yellow",2011-08-01,81.3328018188477
"Sokoto","Maize Yellow",2011-09-01,69.39599609375
"Sokoto","Maize Yellow",2011-10-01,66.1899642944336
"Sokoto","Maize Yellow",2011-11-01,69.1964263916016
"Sokoto","Maize Yellow",2012-01-01,71.5656204223633
"Sokoto","Maize Yellow",2012-02-01,62.7750015258789
"Sokoto","Maize Yellow",2012-03-01,64.209831237793
"Sokoto","Maize Yellow",2012-04-01,67.9941787719727
"Sokoto","Maize Yellow",2012-05-01,124.221611022949
"Sokoto","Maize Yellow",2012-06-01,65.5069580078125
"Sokoto","Maize Yellow",2012-07-01,69.8752212524414
"Sokoto","Maize Yellow",2012-08-01,71.9179840087891
"Sokoto","Maize Yellow",2012-09-01,69.398063659668
"Sokoto","Maize Yellow",2012-10-01,66.6044464111328
"Sokoto","Maize Yellow",2012-11-01,66.6600494384766
"Sokoto","Maize Yellow",2012-12-01,71.3856201171875
"Sokoto","Rice Imported",2009-02-01,159.444442749023
"Sokoto","Rice Imported",2009-03-01,162.361114501953
"Sokoto","Rice Imported",2009-04-01,174.398142496745
"Sokoto","Rice Imported",2009-05-01,179.66667175293
"Sokoto","Rice Imported",2009-06-01,271.851852416992
"Sokoto","Rice Imported",2010-01-01,171.66667175293
"Sokoto","Rice Imported",2010-02-01,202.175819396973
"Sokoto","Rice Imported",2010-03-01,191.781394958496
"Sokoto","Rice Imported",2010-04-01,181.429992675781
"Sokoto","Rice Imported",2010-05-01,181.428573608398
"Sokoto","Rice Imported",2010-07-01,171.277938842773
"Sokoto","Rice Imported",2010-08-01,172.109954833984
"Sokoto","Rice Imported",2010-09-01,177.691291809082
"Sokoto","Rice Imported",2010-10-01,185.329956054688
"Sokoto","Rice Imported",2010-11-01,192.934455871582
"Sokoto","Rice Imported",2010-12-01,173.895980834961
"Sokoto","Rice Imported",2011-01-01,182.18782043457
"Sokoto","Rice Imported",2011-02-01,204.30216217041
"Sokoto","Rice Imported",2011-03-01,172.563552856445
"Sokoto","Rice Imported",2011-04-01,169.313339233398
"Sokoto","Rice Imported",2011-05-01,184.571228027344
"Sokoto","Rice Imported",2011-06-01,187.76692199707
"Sokoto","Rice Imported",2011-07-01,166.941772460938
"Sokoto","Rice Imported",2011-08-01,170.588241577148
"Sokoto","Rice Imported",2011-09-01,178.080001831055
"Sokoto","Rice Imported",2011-10-01,164.096664428711
"Sokoto","Rice Imported",2011-11-01,190.787399291992
"Sokoto","Rice Imported",2012-01-01,177.679779052734
"Sokoto","Rice Imported",2012-02-01,181.972625732422
"Sokoto","Rice Imported",2012-03-01,178.252517700195
"Sokoto","Rice Imported",2012-04-01,190.543472290039
"Sokoto","Rice Imported",2012-05-01,184.561996459961
"Sokoto","Rice Imported",2012-06-01,177.665222167969
"Sokoto","Rice Imported",2012-07-01,225.287139892578
"Sokoto","Rice Imported",2012-08-01,192.352951049805
"Sokoto","Rice Imported",2012-10-01,176.359268188477
"Sokoto","Rice Imported",2012-11-01,174.21849822998
"Sokoto","Rice Imported",2012-12-01,183.206115722656
"Sokoto","Rice Local",2009-02-01,127.804382324219
"Sokoto","Rice Local",2009-03-01,127.940913391113
"Sokoto","Rice Local",2009-04-01,127.638689041138
"Sokoto","Rice Local",2009-05-01,128.004618326823
"Sokoto","Rice Local",2009-06-01,158.080042521159
"Sokoto","Rice Local",2010-01-01,139.354827880859
"Sokoto","Rice Local",2010-02-01,127.710845947266
"Sokoto","Rice Local",2010-03-01,117.031555175781
"Sokoto","Rice Local",2010-04-01,132.836029052734
"Sokoto","Rice Local",2010-06-01,139.167060852051
"Sokoto","Rice Local",2010-07-01,129.885147094727
"Sokoto","Rice Local",2010-08-01,121.938629150391
"Sokoto","Rice Local",2010-09-01,118.28247833252
"Sokoto","Rice Local",2010-10-01,112.666664123535
"Sokoto","Rice Local",2010-11-01,146.474376678467
"Sokoto","Rice Local",2010-12-01,134.224594116211
"Sokoto","Rice Local",2011-01-01,128.517868041992
"Sokoto","Rice Local",2011-02-01,137.110038757324
"Sokoto","Rice Local",2011-03-01,107.213439941406
"Sokoto","Rice Local",2011-04-01,126.759742736816
"Sokoto","Rice Local",2011-05-01,137.329711914062
"Sokoto","Rice Local",2011-06-01,128.681747436523
"Sokoto","Rice Local",2011-07-01,116.162094116211
"Sokoto","Rice Local",2011-08-01,121.327308654785
"Sokoto","Rice Local",2011-09-01,131.739440917969
"Sokoto","Rice Local",2011-10-01,121.898254394531
"Sokoto","Rice Local",2011-11-01,114.551727294922
"Sokoto","Rice Local",2012-01-01,137.192993164062
"Sokoto","Rice Local",2012-02-01,134.768951416016
"Sokoto","Rice Local",2012-03-01,130.629379272461
"Sokoto","Rice Local",2012-04-01,134.641372680664
"Sokoto","Rice Local",2012-06-01,144.88102722168
"Sokoto","Rice Local",2012-07-01,144.251708984375
"Sokoto","Rice Local",2012-08-01,139.079299926758
"Sokoto","Rice Local",2012-09-01,131.762451171875
"Sokoto","Rice Local",2012-10-01,135.920684814453
"Sokoto","Rice Local",2012-11-01,126.42017364502
"Sokoto","Rice Local",2012-12-01,129.084447224935
"Sokoto","Sorghum",2009-02-01,42.2096834182739
"Sokoto","Sorghum",2009-03-01,46.1384725570679
"Sokoto","Sorghum",2009-04-01,54.8553867340088
"Sokoto","Sorghum",2009-05-01,54.1593894958496
"Sokoto","Sorghum",2009-06-01,74.0645529429118
"Sokoto","Sorghum",2009-09-01,65.5129203796387
"Sokoto","Sorghum",2009-10-01,53.5120067596436
"Sokoto","Sorghum",2009-11-01,57.8130683898926
"Sokoto","Sorghum",2009-12-01,65.5505193074544
"Sokoto","Sorghum",2010-01-01,53.1948776245117
"Sokoto","Sorghum",2010-02-01,62.6441459655762
"Sokoto","Sorghum",2010-03-01,62.3532562255859
"Sokoto","Sorghum",2010-04-01,53.3902816772461
"Sokoto","Sorghum",2010-05-01,53.3807792663574
"Sokoto","Sorghum",2010-06-01,57.9439277648926
"Sokoto","Sorghum",2010-07-01,58.6733684539795
"Sokoto","Sorghum",2010-08-01,69.9842491149902
"Sokoto","Sorghum",2010-09-01,57.1154880523682
"Sokoto","Sorghum",2010-10-01,50.1199989318848
"Sokoto","Sorghum",2010-11-01,59.5771865844727
"Sokoto","Sorghum",2010-12-01,63.1682147979736
"Sokoto","Sorghum",2011-01-01,56.9094696044922
"Sokoto","Sorghum",2011-02-01,53.4250583648682
"Sokoto","Sorghum",2011-03-01,54.2005424499512
"Sokoto","Sorghum",2011-04-01,60.7004356384277
"Sokoto","Sorghum",2011-05-01,62.189510345459
"Sokoto","Sorghum",2011-06-01,57.367130279541
"Sokoto","Sorghum",2011-07-01,65.4233474731445
"Sokoto","Sorghum",2011-08-01,68.2595062255859
"Sokoto","Sorghum",2011-09-01,77.1208190917969
"Sokoto","Sorghum",2011-10-01,64.6162261962891
"Sokoto","Sorghum",2011-11-01,67.8576889038086
"Sokoto","Sorghum",2012-01-01,68.5634307861328
"Sokoto","Sorghum",2012-02-01,63.827522277832
"Sokoto","Sorghum",2012-03-01,78.6503067016602
"Sokoto","Sorghum",2012-04-01,69.0561141967773
"Sokoto","Sorghum",2012-05-01,62.1969223022461
"Sokoto","Sorghum",2012-06-01,61.6393661499023
"Sokoto","Sorghum",2012-07-01,72.1749725341797
"Sokoto","Sorghum",2012-08-01,75.4029006958008
"Sokoto","Sorghum",2012-09-01,77.1231842041016
"Sokoto","Sorghum",2012-10-01,64.8122482299805
"Sokoto","Sorghum",2012-11-01,73.9682693481445
"Sokoto","Sorghum",2012-12-01,72.2113151550293
"Taraba","Cement Dangote",2010-06-01,1691.66662597656
"Taraba","Cement Dangote",2010-08-01,1275
"Taraba","Cement Dangote",2010-11-01,1639.58410644531
"Taraba","Cement Dangote",2011-02-01,1603.3349609375
"Taraba","Cement Dangote",2011-03-01,1758.33337402344
"Taraba","Cement Dangote",2011-04-01,1646.88000488281
"Taraba","Cement Dangote",2011-05-01,2037.5
"Taraba","Cement Dangote",2011-09-01,2059.3798828125
"Taraba","Cement Dangote",2012-01-01,1810.9375
"Taraba","Cement Dangote",2012-03-01,1900.66662597656
"Taraba","Cement Dangote",2012-06-01,2185
"Taraba","Cement Dangote",2012-08-01,2001.58996582031
"Taraba","Cement Dangote",2012-10-01,2103.56982421875
"Taraba","Cement Dangote",2012-11-01,1941.67004394531
"Taraba","Drink Swan Water Bottle",2010-07-01,99.1650009155273
"Taraba","Drink Swan Water Bottle",2011-01-01,105.5625
"Taraba","Drink Swan Water Bottle",2011-02-01,104.190002441406
"Taraba","Drink Swan Water Bottle",2011-03-01,100.416664123535
"Taraba","Drink Swan Water Bottle",2011-04-01,101.779998779297
"Taraba","Drink Swan Water Bottle",2012-08-01,123.129997253418
"Taraba","Drink Swan Water Bottle",2012-10-01,120.709999084473
"Taraba","Maize White",2009-11-01,61.7472381591797
"Taraba","Maize White",2009-12-01,47.2402572631836
"Taraba","Maize White",2010-01-01,48.9635391235352
"Taraba","Maize White",2010-02-01,48.3533096313477
"Taraba","Maize White",2010-03-01,42.2881736755371
"Taraba","Maize White",2010-04-01,70.7296028137207
"Taraba","Maize White",2010-05-01,50.2063636779785
"Taraba","Maize White",2010-06-01,54.0210762023926
"Taraba","Maize White",2010-07-01,53.0133991241455
"Taraba","Maize White",2010-08-01,56.5724945068359
"Taraba","Maize White",2010-09-01,55.2287273406982
"Taraba","Maize White",2010-11-01,68.511474609375
"Taraba","Maize White",2010-12-01,53.9350242614746
"Taraba","Maize White",2011-01-01,53.9384994506836
"Taraba","Maize White",2011-02-01,51.9738311767578
"Taraba","Maize White",2011-03-01,57.5855331420898
"Taraba","Maize White",2011-04-01,48.163932800293
"Taraba","Maize White",2011-05-01,58.856819152832
"Taraba","Maize White",2011-06-01,57.2370986938477
"Taraba","Maize White",2011-07-01,63.7872085571289
"Taraba","Maize White",2011-09-01,63.6914291381836
"Taraba","Maize White",2011-11-01,48.6486473083496
"Taraba","Maize White",2012-01-01,76.9280853271484
"Taraba","Maize White",2012-03-01,58.0667152404785
"Taraba","Maize White",2012-04-01,56.4734268188477
"Taraba","Maize White",2012-05-01,58.8659057617188
"Taraba","Maize White",2012-06-01,47.9689178466797
"Taraba","Maize White",2012-07-01,54.9511528015137
"Taraba","Maize White",2012-08-01,55.2235832214355
"Taraba","Maize White",2012-10-01,55.1191787719727
"Taraba","Maize White",2012-11-01,44.2159385681152
"Taraba","Maize White",2012-12-01,59.5844192504883
"Taraba","Maize Yellow",2009-11-01,70.9020411173503
"Taraba","Maize Yellow",2009-12-01,51.9480514526367
"Taraba","Maize Yellow",2010-01-01,45.5325756072998
"Taraba","Maize Yellow",2010-02-01,45.9015235900879
"Taraba","Maize Yellow",2010-03-01,43.0187377929688
"Taraba","Maize Yellow",2010-04-01,69.8548412322998
"Taraba","Maize Yellow",2010-05-01,47.707820892334
"Taraba","Maize Yellow",2010-06-01,50.0808773040771
"Taraba","Maize Yellow",2010-07-01,46.0145568847656
"Taraba","Maize Yellow",2010-08-01,54.7008628845215
"Taraba","Maize Yellow",2010-09-01,47.6956920623779
"Taraba","Maize Yellow",2010-10-01,44.9438171386719
"Taraba","Maize Yellow",2010-11-01,56.4981555938721
"Taraba","Maize Yellow",2010-12-01,43.8084106445312
"Taraba","Maize Yellow",2011-01-01,50.2232398986816
"Taraba","Maize Yellow",2011-02-01,49.5512237548828
"Taraba","Maize Yellow",2011-03-01,46.0372924804688
"Taraba","Maize Yellow",2011-04-01,45.8757743835449
"Taraba","Maize Yellow",2011-05-01,57.9211349487305
"Taraba","Maize Yellow",2011-06-01,53.4528846740723
"Taraba","Maize Yellow",2011-07-01,60.3553848266602
"Taraba","Maize Yellow",2011-09-01,51.5291633605957
"Taraba","Maize Yellow",2011-11-01,43.9393920898438
"Taraba","Maize Yellow",2012-01-01,73.7708206176758
"Taraba","Maize Yellow",2012-03-01,56.9617004394531
"Taraba","Maize Yellow",2012-04-01,50.372200012207
"Taraba","Maize Yellow",2012-05-01,58.9238319396973
"Taraba","Maize Yellow",2012-06-01,46.3311958312988
"Taraba","Maize Yellow",2012-08-01,55.4513626098633
"Taraba","Maize Yellow",2012-09-01,51.5351791381836
"Taraba","Maize Yellow",2012-10-01,63.40771484375
"Taraba","Maize Yellow",2012-11-01,44.2892990112305
"Taraba","Maize Yellow",2012-12-01,58.6200294494629
"Taraba","Rice Imported",2009-04-01,166.123184204102
"Taraba","Rice Imported",2009-06-01,179.166656494141
"Taraba","Rice Imported",2010-01-01,191.919204711914
"Taraba","Rice Imported",2010-03-01,153.075317382812
"Taraba","Rice Imported",2010-04-01,175.268814086914
"Taraba","Rice Imported",2010-05-01,117.583164215088
"Taraba","Rice Imported",2010-06-01,150.556793212891
"Taraba","Rice Imported",2010-07-01,222.949890136719
"Taraba","Rice Imported",2010-08-01,176.841133117676
"Taraba","Rice Imported",2010-09-01,184.782608032227
"Taraba","Rice Imported",2010-11-01,182.608703613281
"Taraba","Rice Imported",2010-12-01,185.508712768555
"Taraba","Rice Imported",2011-03-01,195.882354736328
"Taraba","Rice Imported",2011-04-01,263.712554931641
"Taraba","Rice Imported",2011-05-01,192.173919677734
"Taraba","Rice Imported",2011-06-01,183.413452148438
"Taraba","Rice Imported",2011-07-01,183.673461914062
"Taraba","Rice Imported",2011-09-01,213.23876953125
"Taraba","Rice Imported",2012-03-01,198.037002563477
"Taraba","Rice Imported",2012-04-01,270.466064453125
"Taraba","Rice Imported",2012-06-01,165.384628295898
"Taraba","Rice Imported",2012-07-01,183.332000732422
"Taraba","Rice Imported",2012-08-01,179.497894287109
"Taraba","Rice Imported",2012-10-01,205.825241088867
"Taraba","Rice Imported",2012-11-01,210.738342285156
"Taraba","Rice Imported",2012-12-01,171.088043212891
"Taraba","Rice Local",2010-01-01,106.937076568604
"Taraba","Rice Local",2010-02-01,103.694202423096
"Taraba","Rice Local",2010-03-01,150.62850189209
"Taraba","Rice Local",2010-04-01,160.791107177734
"Taraba","Rice Local",2010-05-01,122.061702728271
"Taraba","Rice Local",2010-06-01,91.6457977294922
"Taraba","Rice Local",2010-07-01,95.4692993164062
"Taraba","Rice Local",2010-08-01,110.741172790527
"Taraba","Rice Local",2010-09-01,112.852031707764
"Taraba","Rice Local",2010-10-01,124.528297424316
"Taraba","Rice Local",2010-11-01,143.414894104004
"Taraba","Rice Local",2010-12-01,107.787117004395
"Taraba","Rice Local",2011-01-01,127.257415771484
"Taraba","Rice Local",2011-02-01,182.862579345703
"Taraba","Rice Local",2011-03-01,107.712181091309
"Taraba","Rice Local",2011-04-01,120.788726806641
"Taraba","Rice Local",2011-05-01,137.934387207031
"Taraba","Rice Local",2011-06-01,157.322723388672
"Taraba","Rice Local",2011-07-01,129.939590454102
"Taraba","Rice Local",2011-09-01,143.500793457031
"Taraba","Rice Local",2011-11-01,138.815795898438
"Taraba","Rice Local",2012-01-01,226.079940795898
"Taraba","Rice Local",2012-02-01,106.755401611328
"Taraba","Rice Local",2012-03-01,137.510696411133
"Taraba","Rice Local",2012-04-01,111.395584106445
"Taraba","Rice Local",2012-05-01,137.917205810547
"Taraba","Rice Local",2012-06-01,132.401550292969
"Taraba","Rice Local",2012-07-01,124.903228759766
"Taraba","Rice Local",2012-08-01,124.718070983887
"Taraba","Rice Local",2012-09-01,143.507614135742
"Taraba","Rice Local",2012-10-01,121.405311584473
"Taraba","Rice Local",2012-11-01,117.288040161133
"Taraba","Rice Local",2012-12-01,138.131164550781
"Taraba","Sorghum",2009-06-01,64.5256958007812
"Taraba","Sorghum",2009-09-01,79.5959625244141
"Taraba","Sorghum",2009-10-01,77.2727279663086
"Taraba","Sorghum",2009-11-01,78.0453346252441
"Taraba","Sorghum",2009-12-01,80.2223110198975
"Taraba","Sorghum",2010-01-01,52.0008392333984
"Taraba","Sorghum",2010-02-01,52.9411735534668
"Taraba","Sorghum",2010-03-01,52.0016307830811
"Taraba","Sorghum",2010-04-01,49.5244274139404
"Taraba","Sorghum",2010-05-01,62.1253662109375
"Taraba","Sorghum",2010-06-01,53.4175891876221
"Taraba","Sorghum",2010-07-01,58.4389209747314
"Taraba","Sorghum",2010-08-01,56.74782371521
"Taraba","Sorghum",2010-09-01,59.1633148193359
"Taraba","Sorghum",2010-10-01,67.177375793457
"Taraba","Sorghum",2010-11-01,53.3300094604492
"Taraba","Sorghum",2010-12-01,55.4203109741211
"Taraba","Sorghum",2011-01-01,51.6937217712402
"Taraba","Sorghum",2011-02-01,63.3584747314453
"Taraba","Sorghum",2011-03-01,46.1919708251953
"Taraba","Sorghum",2011-04-01,52.1609191894531
"Taraba","Sorghum",2011-05-01,55.1886787414551
"Taraba","Sorghum",2011-06-01,57.5443420410156
"Taraba","Sorghum",2011-07-01,49.3235015869141
"Taraba","Sorghum",2011-09-01,70.0287170410156
"Taraba","Sorghum",2011-11-01,70.6333389282227
"Taraba","Sorghum",2012-01-01,86.2053527832031
"Taraba","Sorghum",2012-03-01,50.3111381530762
"Taraba","Sorghum",2012-04-01,47.7965507507324
"Taraba","Sorghum",2012-06-01,44.0234756469727
"Taraba","Sorghum",2012-07-01,52.3364028930664
"Taraba","Sorghum",2012-08-01,58.6750793457031
"Taraba","Sorghum",2012-09-01,70.0323715209961
"Taraba","Sorghum",2012-10-01,60.7104988098145
"Taraba","Sorghum",2012-11-01,63.5609741210938
"Taraba","Sorghum",2012-12-01,62.8866004943848
"Yobe","Cement Dangote",2009-10-01,2183.33325195312
"Yobe","Cement Dangote",2010-02-01,1050
"Yobe","Cement Dangote",2010-03-01,1474.83337402344
"Yobe","Cement Dangote",2010-04-01,1766
"Yobe","Cement Dangote",2010-09-01,1000.83001708984
"Yobe","Cement Dangote",2010-10-01,1860
"Yobe","Cement Dangote",2011-04-01,1975
"Yobe","Cement Dangote",2011-05-01,2250
"Yobe","Cement Dangote",2011-06-01,2080
"Yobe","Cement Dangote",2011-07-01,1970.83337402344
"Yobe","Cement Dangote",2011-08-01,2053.125
"Yobe","Cement Dangote",2011-09-01,2141.669921875
"Yobe","Cement Dangote",2012-03-01,1866.66662597656
"Yobe","Cement Dangote",2012-04-01,2055
"Yobe","Drink Swan Water Bottle",2010-03-01,82.2222213745117
"Yobe","Drink Swan Water Bottle",2010-04-01,78.5699996948242
"Yobe","Drink Swan Water Bottle",2010-05-01,83
"Yobe","Drink Swan Water Bottle",2011-02-01,85.0849990844727
"Yobe","Drink Swan Water Bottle",2011-03-01,110.83332824707
"Yobe","Drink Swan Water Bottle",2011-04-01,104.800003051758
