"state","item","date","meanPrice","weight"
"Plateau","Cement (Dangote)",2012-03-01,1739.28576660156,1
"Plateau","Cement (Dangote)",2012-04-01,2050,1
"Plateau","Cement (Dangote)",2012-06-01,1921.06994628906,1
"Plateau","Cement (Dangote)",2012-07-01,2035,1
"Plateau","Cement (Dangote)",2012-08-01,2047.5,1
"Plateau","Cement (Dangote)",2012-10-01,1972.21997070312,1
"Plateau","Cement (Dangote)",2012-12-01,1983.32995605469,1
"Plateau","Maize White",2009-01-01,39.4284324645996,2
"Plateau","Maize White",2009-02-01,42.469841003418,2
"Plateau","Maize White",2009-03-01,43.3261922200521,3
"Plateau","Maize White",2009-04-01,52.4643859863281,2
"Plateau","Maize White",2009-09-01,45.8634166717529,2
"Plateau","Maize White",2009-10-01,31.6239318847656,1
"Plateau","Maize White",2009-11-01,50.1439056396484,1
"Plateau","Maize White",2010-01-01,47.6272659301758,1
"Plateau","Maize White",2010-03-01,106.298004150391,1
"Plateau","Maize White",2010-04-01,48.2553825378418,1
"Plateau","Maize White",2010-05-01,63.2503662109375,1
"Plateau","Maize White",2010-06-01,49.5412864685059,1
"Plateau","Maize White",2010-07-01,50.4071273803711,2
"Plateau","Maize White",2010-08-01,48.1203002929688,1
"Plateau","Maize White",2010-09-01,44.0205421447754,1
"Plateau","Maize White",2010-11-01,44.0476188659668,1
"Plateau","Maize White",2010-12-01,44.0499992370605,1
"Plateau","Maize White",2011-01-01,41.3357391357422,1
"Plateau","Maize White",2011-02-01,55.1803131103516,1
"Plateau","Maize White",2011-03-01,41.5105819702148,1
"Plateau","Maize White",2011-04-01,49.0622673034668,1
"Plateau","Maize White",2011-05-01,88.2936553955078,1
"Plateau","Maize White",2011-06-01,48.1655616760254,1
"Plateau","Maize White",2011-07-01,48.9201164245605,1
"Plateau","Maize White",2011-08-01,52.7128410339355,1
"Plateau","Maize White",2011-09-01,62.4775466918945,1
"Plateau","Maize White",2011-10-01,55.2128448486328,1
"Plateau","Maize White",2011-11-01,48.122745513916,1
"Plateau","Maize White",2011-12-01,46.9774208068848,1
"Plateau","Maize White",2012-02-01,53.0964889526367,1
"Plateau","Maize White",2012-03-01,54.027660369873,1
"Plateau","Maize White",2012-04-01,56.8634719848633,1
"Plateau","Maize White",2012-06-01,69.379997253418,1
"Plateau","Maize White",2012-07-01,57.0055122375488,1
"Plateau","Maize White",2012-08-01,58.9321975708008,1
"Plateau","Maize White",2012-09-01,62.4909057617188,1
"Plateau","Maize White",2012-10-01,62.2230529785156,1
"Plateau","Maize White",2012-11-01,64.3657073974609,1
"Plateau","Maize White",2012-12-01,60.2763252258301,1
"Plateau","Maize Yellow",2009-01-01,47.1798820495605,3
"Plateau","Maize Yellow",2009-02-01,44.576717376709,2
"Plateau","Maize Yellow",2009-03-01,47.0651273727417,4
"Plateau","Maize Yellow",2009-04-01,53.3381729125977,1
"Plateau","Maize Yellow",2009-05-01,56.8759078979492,1
"Plateau","Maize Yellow",2009-09-01,53.9252014160156,1
"Plateau","Maize Yellow",2009-10-01,32.532054901123,1
"Plateau","Maize Yellow",2009-11-01,54.9865188598633,1
"Plateau","Maize Yellow",2009-12-01,41.2782230377197,2
"Plateau","Maize Yellow",2010-01-01,47.43701171875,1
"Plateau","Maize Yellow",2010-03-01,52.4680957794189,2
"Plateau","Maize Yellow",2010-04-01,48.6774444580078,1
"Plateau","Maize Yellow",2010-05-01,43.0707893371582,1
"Plateau","Maize Yellow",2010-06-01,51.3133811950684,1
"Plateau","Maize Yellow",2010-07-01,47.8527603149414,1
"Plateau","Maize Yellow",2010-08-01,46.2744674682617,1
"Plateau","Maize Yellow",2010-09-01,43.9238624572754,1
"Plateau","Maize Yellow",2010-11-01,63.2478637695312,1
"Plateau","Maize Yellow",2010-12-01,57.6894264221191,1
"Plateau","Maize Yellow",2011-01-01,41.9975929260254,1
"Plateau","Maize Yellow",2011-02-01,46.2871742248535,1
"Plateau","Maize Yellow",2011-03-01,42.6136360168457,1
"Plateau","Maize Yellow",2011-04-01,51.6348304748535,1
"Plateau","Maize Yellow",2011-05-01,75.5775909423828,1
"Plateau","Maize Yellow",2011-06-01,55.7818183898926,1
"Plateau","Maize Yellow",2011-07-01,55.249813079834,1
"Plateau","Maize Yellow",2011-08-01,53.0224151611328,1
"Plateau","Maize Yellow",2011-09-01,106.901184082031,1
"Plateau","Maize Yellow",2011-10-01,55.7571182250977,1
"Plateau","Maize Yellow",2011-11-01,47.7169914245605,1
"Plateau","Maize Yellow",2011-12-01,47.1491203308105,1
"Plateau","Maize Yellow",2012-02-01,53.3786277770996,1
"Plateau","Maize Yellow",2012-03-01,54.7945175170898,1
"Plateau","Maize Yellow",2012-04-01,53.2140197753906,1
"Plateau","Maize Yellow",2012-05-01,75.5535507202148,1
"Plateau","Maize Yellow",2012-06-01,56.5945472717285,1
"Plateau","Maize Yellow",2012-07-01,56.9759674072266,1
"Plateau","Maize Yellow",2012-09-01,106.888381958008,1
"Plateau","Maize Yellow",2012-10-01,63.3509826660156,1
"Plateau","Maize Yellow",2012-11-01,59.4353675842285,1
"Plateau","Rice Imported",2009-01-01,164.975789388021,3
"Plateau","Rice Imported",2009-02-01,163.399359130859,5
"Plateau","Rice Imported",2009-03-01,173.677884419759,6
"Plateau","Rice Imported",2009-04-01,182.870816548665,6
"Plateau","Rice Imported",2009-05-01,182.401133219401,3
"Plateau","Rice Imported",2010-01-01,173.33332824707,1
"Plateau","Rice Imported",2010-03-01,168.131866455078,1
"Plateau","Rice Imported",2010-04-01,173.049133300781,2
"Plateau","Rice Imported",2010-05-01,165.36141204834,2
"Plateau","Rice Imported",2010-06-01,170.408241271973,2
"Plateau","Rice Imported",2010-07-01,163.635246276855,2
"Plateau","Rice Imported",2010-08-01,167.438346862793,2
"Plateau","Rice Imported",2010-09-01,163.047958374023,2
"Plateau","Rice Imported",2010-11-01,157.089317321777,2
"Plateau","Rice Imported",2010-12-01,156.864990234375,2
"Plateau","Rice Imported",2011-01-01,168.2119140625,1
"Plateau","Rice Imported",2011-02-01,166.614334106445,1
"Plateau","Rice Imported",2011-03-01,166.216217041016,1
"Plateau","Rice Imported",2011-04-01,220.38102722168,1
"Plateau","Rice Imported",2011-05-01,169.441452026367,1
"Plateau","Rice Imported",2011-06-01,170.068023681641,1
"Plateau","Rice Imported",2011-07-01,171.851852416992,1
"Plateau","Rice Imported",2011-09-01,171.945983886719,1
"Plateau","Rice Imported",2011-10-01,164.845901489258,1
"Plateau","Rice Imported",2011-11-01,171.523178100586,1
"Plateau","Rice Imported",2011-12-01,172.061386108398,1
"Plateau","Rice Imported",2012-01-01,167.60237121582,1
"Plateau","Rice Imported",2012-02-01,168.836624145508,1
"Plateau","Rice Imported",2012-03-01,169.75830078125,1
"Plateau","Rice Imported",2012-04-01,171.14094543457,1
"Plateau","Rice Imported",2012-05-01,169.474029541016,1
"Plateau","Rice Imported",2012-06-01,211.716659545898,1
"Plateau","Rice Imported",2012-07-01,179.089813232422,1
"Plateau","Rice Imported",2012-08-01,173.76774597168,1
"Plateau","Rice Imported",2012-09-01,171.90869140625,1
"Plateau","Rice Imported",2012-10-01,176.006698608398,1
"Plateau","Rice Imported",2012-11-01,184.886840820312,1
"Plateau","Rice Imported",2012-12-01,158.294006347656,2
"Plateau","Rice Local",2009-01-01,113.843897501628,3
"Plateau","Rice Local",2009-02-01,107.651678466797,5
"Plateau","Rice Local",2009-03-01,119.618362426758,4
"Plateau","Rice Local",2009-04-01,121.200105285645,5
"Plateau","Rice Local",2009-05-01,147.994346618652,2
"Plateau","Rice Local",2010-01-01,120.19596862793,1
"Plateau","Rice Local",2010-03-01,118.101322174072,2
"Plateau","Rice Local",2010-04-01,120.280071258545,2
"Plateau","Rice Local",2010-05-01,116.270568847656,1
"Plateau","Rice Local",2010-06-01,117.90181350708,2
"Plateau","Rice Local",2010-07-01,108.559494018555,1
"Plateau","Rice Local",2010-08-01,115.928741455078,2
"Plateau","Rice Local",2010-09-01,109.769268035889,2
"Plateau","Rice Local",2010-11-01,113.422821044922,1
"Plateau","Rice Local",2010-12-01,110.65279006958,2
"Plateau","Rice Local",2011-01-01,111.587715148926,1
"Plateau","Rice Local",2011-02-01,117.208702087402,1
"Plateau","Rice Local",2011-03-01,107.206016540527,1
"Plateau","Rice Local",2011-04-01,132.668045043945,1
"Plateau","Rice Local",2011-05-01,124.42839050293,1
"Plateau","Rice Local",2011-06-01,119.337890625,1
"Plateau","Rice Local",2011-07-01,124.753776550293,1
"Plateau","Rice Local",2011-08-01,121.439788818359,1
"Plateau","Rice Local",2011-09-01,141.892608642578,1
"Plateau","Rice Local",2011-10-01,134.811737060547,1
"Plateau","Rice Local",2011-11-01,128.68147277832,1
"Plateau","Rice Local",2011-12-01,121.943161010742,1
"Plateau","Rice Local",2012-01-01,131.034484863281,1
"Plateau","Rice Local",2012-02-01,125.957969665527,1
"Plateau","Rice Local",2012-03-01,128.227310180664,1
"Plateau","Rice Local",2012-04-01,123.468711853027,1
"Plateau","Rice Local",2012-05-01,124.438606262207,1
"Plateau","Rice Local",2012-06-01,126.459136962891,1
"Plateau","Rice Local",2012-07-01,140.580490112305,1
"Plateau","Rice Local",2012-08-01,143.612457275391,1
"Plateau","Rice Local",2012-09-01,141.930969238281,1
"Plateau","Rice Local",2012-10-01,137.879776000977,1
"Plateau","Rice Local",2012-11-01,130.842987060547,1
"Plateau","Rice Local",2012-12-01,143.400428771973,2
"Plateau","Sorghum",2009-01-01,77.1994762420654,2
"Plateau","Sorghum",2009-02-01,65.9619229634603,3
"Plateau","Sorghum",2009-03-01,61.5143356323242,3
"Plateau","Sorghum",2009-04-01,67.7474327087402,3
"Plateau","Sorghum",2009-05-01,58.736515045166,1
"Plateau","Sorghum",2009-08-01,78.1609191894531,1
"Plateau","Sorghum",2009-09-01,73.9499931335449,2
"Plateau","Sorghum",2009-10-01,61.4189224243164,2
"Plateau","Sorghum",2009-11-01,68.8670806884766,1
"Plateau","Sorghum",2009-12-01,60.9818019866943,2
"Plateau","Sorghum",2010-01-01,61.2838325500488,2
"Plateau","Sorghum",2010-03-01,57.1825637817383,1
"Plateau","Sorghum",2010-04-01,61.5896072387695,2
"Plateau","Sorghum",2010-05-01,62.3019142150879,2
"Plateau","Sorghum",2010-06-01,58.8760032653809,1
"Plateau","Sorghum",2010-07-01,61.1308059692383,2
"Plateau","Sorghum",2010-08-01,63.369327545166,2
"Plateau","Sorghum",2010-09-01,60.9812717437744,2
"Plateau","Sorghum",2010-11-01,57.5221214294434,1
"Plateau","Sorghum",2010-12-01,59.0574073791504,1
"Plateau","Sorghum",2011-01-01,59.287769317627,1
"Plateau","Sorghum",2011-02-01,59.1981658935547,1
"Plateau","Sorghum",2011-03-01,59.1065292358398,1
"Plateau","Sorghum",2011-04-01,63.6463661193848,1
"Plateau","Sorghum",2011-05-01,74.6018447875977,1
"Plateau","Sorghum",2011-06-01,62.2448997497559,1
"Plateau","Sorghum",2011-07-01,67.7881774902344,1
"Plateau","Sorghum",2011-08-01,68.9378051757812,1
"Plateau","Sorghum",2011-09-01,75.894660949707,1
"Plateau","Sorghum",2011-10-01,67.6595764160156,1
"Plateau","Sorghum",2011-11-01,67.9090957641602,1
"Plateau","Sorghum",2011-12-01,66.5886535644531,1
"Plateau","Sorghum",2012-01-01,63.002857208252,1
"Plateau","Sorghum",2012-02-01,75.7886123657227,1
"Plateau","Sorghum",2012-04-01,66.2126770019531,1
"Plateau","Sorghum",2012-05-01,74.6331253051758,1
"Plateau","Sorghum",2012-06-01,66.3558044433594,1
"Plateau","Sorghum",2012-07-01,72.234260559082,1
"Plateau","Sorghum",2012-09-01,75.9103088378906,1
"Plateau","Sorghum",2012-10-01,86.2892608642578,1
"Plateau","Sorghum",2012-11-01,84.2105255126953,1
"Plateau","Sorghum",2012-12-01,74.8396301269531,1
"Plateau","Water Bottle (Drink Swan)",2009-09-01,106.296295166016,1
"Plateau","Water Bottle (Drink Swan)",2009-10-01,96.6666564941406,1
"Plateau","Water Bottle (Drink Swan)",2011-01-01,97.5,1
"Plateau","Water Bottle (Drink Swan)",2011-03-01,98.75,1
"Plateau","Water Bottle (Drink Swan)",2011-07-01,106.669998168945,1
"Plateau","Water Bottle (Drink Swan)",2011-08-01,92.0800018310547,1
"Plateau","Water Bottle (Drink Swan)",2011-10-01,100.949996948242,1
"Plateau","Water Bottle (Drink Swan)",2012-02-01,93.3300018310547,1
"Plateau","Water Bottle (Drink Swan)",2012-03-01,121.666664123535,1
"Plateau","Water Bottle (Drink Swan)",2012-04-01,105.330001831055,1
"Plateau","Water Bottle (Drink Swan)",2012-06-01,96.4300003051758,1
"Plateau","Water Bottle (Drink Swan)",2012-10-01,113.75,1
"Rivers","Cement (Dangote)",2009-08-01,1611.11108398438,1
"Rivers","Cement (Dangote)",2010-06-01,1566.66662597656,1
"Rivers","Cement (Dangote)",2011-07-01,1891.6650390625,1
"Rivers","Cement (Dangote)",2011-11-01,1793.75,1
"Rivers","Cement (Dangote)",2012-01-01,2095.8349609375,1
"Rivers","Cement (Dangote)",2012-02-01,1816.6650390625,1
"Rivers","Cement (Dangote)",2012-03-01,1912.5,1
"Rivers","Cement (Dangote)",2012-04-01,2226.66674804688,1
"Rivers","Cement (Dangote)",2012-06-01,2239.58251953125,1
"Rivers","Cement (Dangote)",2012-08-01,1966.66662597656,1
"Rivers","Cement (Dangote)",2012-10-01,1808.33337402344,1
"Rivers","Cement (Dangote)",2012-11-01,1826.66662597656,1
"Rivers","Cement (Dangote)",2012-12-01,1806.25,1
"Rivers","Maize White",2010-01-01,121.036575317383,2
"Rivers","Maize White",2010-02-01,107.78443145752,1
"Rivers","Maize White",2010-03-01,123.923049926758,1
"Rivers","Maize White",2010-04-01,100.806449890137,1
"Rivers","Maize White",2010-05-01,109.489051818848,1
"Rivers","Maize White",2010-06-01,121.32299041748,2
"Rivers","Maize White",2010-07-01,135.67839050293,1
"Rivers","Maize White",2010-08-01,132.885238647461,1
"Rivers","Maize White",2010-09-01,116.106552124023,1
"Rivers","Maize White",2010-12-01,113.636367797852,1
"Rivers","Maize White",2011-01-01,103.483604431152,1
"Rivers","Maize White",2011-02-01,122.614471435547,1
"Rivers","Maize White",2011-06-01,113.709159851074,1
"Rivers","Maize White",2011-08-01,105.377906799316,1
"Rivers","Maize White",2011-09-01,100.962341308594,1
"Rivers","Maize White",2011-11-01,136.281295776367,1
"Rivers","Maize White",2011-12-01,111.004364013672,1
"Rivers","Maize White",2012-01-01,144.137939453125,1
"Rivers","Maize White",2012-02-01,113.383850097656,1
"Rivers","Maize White",2012-03-01,136.81591796875,1
"Rivers","Maize White",2012-04-01,99.7752838134766,1
"Rivers","Maize White",2012-05-01,128.90625,1
"Rivers","Maize White",2012-06-01,104.077255249023,1
"Rivers","Maize White",2012-07-01,106.815872192383,1
"Rivers","Maize White",2012-08-01,139.680709838867,1
"Rivers","Maize White",2012-09-01,101.174003601074,1
"Rivers","Maize White",2012-10-01,114.700859069824,1
"Rivers","Maize White",2012-11-01,120.757186889648,1
"Rivers","Maize White",2012-12-01,128.617931365967,2
"Rivers","Maize Yellow",2010-01-01,120.706966400146,2
"Rivers","Maize Yellow",2010-02-01,123.880767822266,2
"Rivers","Maize Yellow",2010-05-01,134.615386962891,1
"Rivers","Maize Yellow",2010-06-01,110.589813232422,1
"Rivers","Maize Yellow",2010-08-01,115.393474578857,2
"Rivers","Maize Yellow",2010-09-01,127.612609863281,1
"Rivers","Maize Yellow",2011-02-01,122.28776550293,1
